order_id,payment_type,payment_installments,payment_value,payment_count_sum,payment_method
4ab8819fc4b34e4d6b2710f3121b2400,credit_card,2,62.59,1,0
679d28292ba2c51a735c96d9e8b7ab8e,credit_card,5,283.53,1,0
931f9e49a6f7ca3626c01012168da10e,credit_card,4,158.62,1,0
0197cb265e2c84b9f89dfd784095d2f6,boleto,1,378.91,1,0
b08a2ddb1cad0292d6855409d06cee93,credit_card,1,57.93,1,0
87f5459154d93c683a3c80852ca35dc7,boleto,1,59.4,1,0
ded0d9b3df9ac8d6ea99bc2f88762481,debit_card,1,33.5,1,0
bc238a82710ad46b0977e570ab085926,credit_card,5,128.45,1,0
91cc93a882b7f96a25e4a0c32dd6ad36,boleto,1,89.58,1,0
5cfd514482e22bc992e7693f0e3e8df7,credit_card,4,665.41,1,0
c811577fd6f05e9a1e607f874d37204b,credit_card,2,69.56,1,0
9e9c1e31a65ea01ec87996c0369e8319,boleto,1,165.78,1,0
b9f2b2423c61aa201a499e191534af79,credit_card,4,123.25,1,0
a082ee10e419cde2da809dae1c4a47ae,credit_card,4,114.9,1,0
2b61f6053807f2cc8f28b12bdcc72c68,credit_card,1,76.89,1,0
27507e5396fa8fdcce6c0b40fd77dbc2,credit_card,3,68.62,1,0
8a110d52eb3b463368987e55a3762fa2,credit_card,3,144.65,1,0
0b704d9bda1b350e1350d64af21b3411,credit_card,15,182.34,1,0
0e137ff5dbbd948fb108877492be365c,voucher,1,169.63,0,0
e1537d977f8eea8a916d62da2c6f1423,boleto,1,176.16,1,0
167d05678f810589a854d30460ae62f0,credit_card,10,209.78,1,0
24df3585323f6a191abb565d1706daf2,credit_card,4,202.82,1,0
6d480dfe6a776cc015ee944f518a966c,credit_card,1,126.86,1,0
c66cf9c88601c897e706cabe3459bd0a,credit_card,6,301.28,1,0
a6b4a07846eeb32164672a9299ab8aa3,credit_card,2,48.69,1,0
8d1e657be5d1b879cf7e1f085eb4a3b7,boleto,1,39.09,1,0
1ac3ff14fcd28b5c680bd68bbca160dd,boleto,1,62.94,1,0
944b1eed15474f3439c871cd6260561e,credit_card,10,107.78,1,0
ea79e277f80d026f510af11d7813c6d9,credit_card,4,46.42,1,0
bfed0a7badf0fead6a8afff1f945ee51,credit_card,4,99.43,1,0
610883752a98dcefa38fa9715c6b1e84,credit_card,2,198.13,1,0
679bfcdc0a607b524c44ed093e318346,credit_card,3,32.77,1,0
91d1bf2b7745903cb0d17162d1bbd750,credit_card,1,76.11,1,0
438f8c9a0abdfdd3401b52e89084c612,credit_card,8,339.21,1,0
9ae00b090b685955827797fede111392,boleto,1,61.79,1,0
4a0e80769135f6a7ee952872fb2f7fc4,credit_card,1,73.0,1,0
e04f0de943db189301c0d84b50e76e1d,credit_card,8,254.12,1,0
b1ab9ab628993453ae0b068d4a8fcf78,credit_card,5,123.78,1,0
264a0fbe70a0ff50d737201277995fc8,credit_card,1,39.0,1,0
e8188a465bf2cff57576b4f077a7f403,credit_card,3,33.3,1,0
226e16e7eb6dcefe180d80127468de8b,credit_card,1,289.98,1,0
f7b96bbcf705300fbb449595521d470e,credit_card,2,27.07,1,0
9d138733c51598bbcd3ea81678facf91,boleto,1,83.79,1,0
4205a3c89c70026b43d90706a98e2f17,boleto,1,76.88,1,0
8c729ac31acf9a7169cfd3fd01e714cc,boleto,1,89.65,1,0
e01d0329ac61c8582a1c115d9af33530,credit_card,2,106.09,1,0
08cdab6e94bb86120c0041ba5ce8697a,boleto,1,218.58,1,0
68d8838c90191c81a8e3e1273e230414,credit_card,6,83.25,1,0
b4fb5424786d3482269edf0d0a02cdf8,credit_card,1,182.29,1,0
8ac915a1f508baa87e8fc8d596aa6fc1,credit_card,1,41.01,1,0
030d5292e5796b7c461070e04a7ad556,credit_card,2,105.29,1,0
9feb31244fa82ce0a5fb912500881873,boleto,1,81.5,1,0
104a4ed42832085322a2ef0d1649b284,credit_card,10,194.19,1,0
6f7aa3f0f22df0023e8827efb731157a,credit_card,1,75.2,1,0
b57b0acd76c7d8a845ed77134b2a1af8,credit_card,1,53.01,1,0
4acfa8594925fd16246cef2ad2e4fb4a,credit_card,1,102.64,1,0
3b181504164d79cc0fe1188937fb3ce3,credit_card,1,52.26,1,0
cbea63556805f3965ab75f4f56a79508,credit_card,6,395.58,1,0
b67c30c269ecce5a92826b392f1749e5,credit_card,3,159.31,1,0
52cb69feb3ca641836c8150716a8d2d7,boleto,1,137.2,1,0
875103fb38582b0d7b2a1d77eceb0389,boleto,1,70.72,1,0
0dad7d1ff2920dfb357bfda892dca601,credit_card,3,61.8,1,0
c671c0f8b33c619e3e77d7ccd3b934e0,credit_card,1,34.09,1,0
585bfc58c577f0e1deb3d9b49fc7535e,boleto,1,58.37,1,0
8aa3fb1aeacb5920cedf4f8adab84b9d,boleto,1,87.79,1,0
b886293e979c828299f8fbae51cd8a51,credit_card,10,283.92,1,0
ee5cda8e001e5e116ecfadae037c5b1e,credit_card,6,112.59,1,0
a87e2eb19e3e22c6c62607b148aaed4c,credit_card,1,178.97,1,0
b77a901ce2de1a59489f51df38987132,credit_card,5,302.55,1,0
f6a07e6a18874c03db78033d90a50648,credit_card,1,84.33,1,0
c8209c0d2a92297dcfe3d8d71dfb551c,credit_card,3,198.4,1,0
327511e31bd17e390fa2ce6ed4a64535,credit_card,10,798.53,1,0
4f2d72bec3f76b37047967ded26335f2,credit_card,8,242.84,1,0
4e1bb70e4b6fb08b9ddb86c7ade82354,boleto,1,92.9,1,0
ab27a99818cdb3007d7a107f62ab4aea,credit_card,3,34.55,1,0
bbfc7badbed2f1828e22b6d629201bd4,boleto,1,50.85,1,0
95fa26b6ea476ed040e592e0a825d6f0,credit_card,5,163.69,1,0
36989eb07a0de2d3d3129eea35553875,credit_card,10,101.44,1,0
a217507ac495620d9a403939c9604703,voucher,1,33.33,0,0
fb2547a335f4231f46fd7b70e9aee046,credit_card,1,48.62,1,0
333836c2e85611f0f64e5c36e9a475e9,credit_card,2,47.23,1,0
91a422eb23b5d4904d4c1be11592c317,credit_card,10,234.05,1,0
6359393f5003c79bab5ff0e3f3b42656,credit_card,8,189.37,1,0
6fec4ed02a4de8f4e7e064591aa2c5eb,boleto,1,77.57,1,0
683f4ccd4837332d59bedc4522fb0755,credit_card,1,262.27,1,0
fcb32634415b2501e381ee45da31708d,credit_card,1,77.67,1,0
f99194329617b84446bef86322b39b74,credit_card,1,19.8,1,0
d90174017bf4d85298251ec0cf5a0bb7,boleto,1,142.13,1,0
1cd0a2330def1be519e011cc6ef20db4,credit_card,4,257.65,1,0
aae8472758df40ecf63fa417bfbe1329,voucher,1,368.11,0,0
a307c0c56d1c16450005b683913f73a7,credit_card,4,60.62,1,0
61ea97d56d5149277b28083dd851754f,boleto,1,371.65,1,0
2d28eb893fa75595ccee7c92df0d7ce2,credit_card,1,47.77,1,0
5daa414749c292efd9d970aca5097a8e,credit_card,3,32.43,1,0
e8a6d329a01bec6edaf5e8bf65b4b9e3,credit_card,1,25.53,1,0
3538ead6f9b48a09ea5f84cce99614f1,credit_card,3,109.7,1,0
af4ba52bdae047d914272a2625e97f91,boleto,1,254.47,1,0
13367e74393271c3cc6d4e43540ef547,credit_card,3,49.44,1,0
22216fb7efde2d52865d1d84d9ed5702,credit_card,5,81.82,1,0
858d0cd014b03937ba15cb012ad42277,credit_card,1,25.03,1,0
2660e4e0c99dc944d9935e3b8781d81b,credit_card,2,45.86,1,0
6fd02c57bbfd14c7ccd7d01f408f1058,credit_card,1,36.13,1,0
354170da2755821e9c7cdccbe277b0b2,credit_card,1,46.29,1,0
19ef6de262591218648e1765adedad1b,voucher,1,45.39,0,0
4a987097277f21bd90f8d6e50af76593,credit_card,4,47.1,1,0
2a0fa6741aab1f723a7eeaaf58fda1e4,credit_card,3,161.7,1,0
a997ce452b12e113ccd903fd9323d382,credit_card,10,1222.94,1,0
88912e0bd143e89f4002fdbc3114587a,credit_card,3,83.82,1,0
816d8c857c3f15aa8b8dd70be0744d20,credit_card,1,48.25,1,0
044e7b17d9488e54fc8417df5289f503,boleto,1,103.13,1,0
a8d23a2af796a519d1bfdb39065c9a60,boleto,1,163.97,1,0
670c2c5576afd689e7694569bd7a16fc,boleto,1,85.14,1,0
80fbdf1b4754726acfa023f81805a91d,credit_card,1,58.65,1,0
4a089edddf146578d90f7a7632e5a86e,credit_card,2,32.69,1,0
2d290eb2fc05c9777775b838cb3dd768,credit_card,1,102.0,1,0
c11daae957ee4447f2aa894fcdf28cac,credit_card,1,28.75,1,0
65c89cbb9f1da66608c81d78485e3cdc,voucher,1,59.01,0,0
536ce58ce3bc99b96b26bdd987cd683d,credit_card,2,133.69,1,0
4013e92991ac3a8e8dd249db406f2a80,credit_card,1,26.69,1,0
fa302aa67b18a98eb824a928fb3e53ba,credit_card,1,97.11,1,0
81935e523702224d87bc6b915f51649e,credit_card,1,35.25,1,0
05d3fead61b937bd7176c28ef8ed34be,credit_card,9,96.49,1,0
1d309784fd7cb2fc8c74ef03c942426c,credit_card,1,21.77,1,0
7936a41bf78b669273c75ddc50ab7e07,credit_card,3,266.17,1,0
d4646c4ab91c910a48e894192d0c5a97,credit_card,2,24.1,1,0
88035ca02bd4e9d72e42ea814776b510,credit_card,7,72.53,1,0
e809c167a9cfd31aee1293abe8995065,boleto,1,145.56,1,0
2798536d668b2d5071ab9b2ab4f7a7b0,voucher,1,15.05,0,0
50d8dde0dc9d533132878a7a47e674f8,boleto,1,44.28,1,0
ab98ae53ea3aa5c0c205452e32cc099b,credit_card,10,370.05,1,0
dbb6cbbc98dbc65229f1377c7f0408c7,boleto,1,41.2,1,0
5ef46c939902d5213ce1ce081146a410,boleto,1,68.89,1,0
5c19e256f5972c1dc427a1a1f9940a3d,credit_card,1,238.76,1,0
b6bd1aa9bea85404bd9fb4c7a1cbf4a2,credit_card,1,105.22,1,0
e090796eb26cd39c79e1436b6d2fd36c,credit_card,8,89.28,1,0
0a09de65d90e684e2fbd1c2588733f37,credit_card,5,125.23,1,0
f3144b968537c3068bdd820f07160523,credit_card,1,74.16,1,0
5be3372596502bec6eb23cf7c68c1b9f,credit_card,10,169.87,1,0
996398cee62ebfe4ee7f2c2a4c969742,credit_card,3,53.27,1,0
e026debf36c73c4786cc6224498b58e9,credit_card,1,50.87,1,0
c17ecfaa63fd9b920c822d5361a8dbb0,boleto,1,130.68,1,0
9d8b5a8e3231c5bed9d2c45e1fbb116d,voucher,1,50.0,0,0
28771164ba46e7264c7fd2262a34f207,credit_card,3,66.01,1,0
8ba312c27b6123e1c49276f0d9b84598,credit_card,10,156.33,1,0
dd2213aace9f8e664ae43060775f86a2,credit_card,8,86.83,1,0
8f1d6980e5537dd52cdd222e0794fdf4,credit_card,1,128.96,1,0
9cff260db4eb043dedd6f2f62286c602,credit_card,2,124.97,1,0
ead20687129da8f5d89d831bb0772867,boleto,1,64.95,1,0
1b99333d39cf95f48be3864b2e1e88b3,credit_card,4,49.84,1,0
faf132fb35b3b3b533a67efbd6e7c02d,credit_card,10,130.01,1,0
5d8d75278e117304f2e8c3df4ce3c41c,boleto,1,161.33,1,0
e4096fb3855821fb19ff9025c7ce4edf,credit_card,6,66.78,1,0
c9fe382a47de702dfad8f4b2ea3d2b3a,credit_card,5,298.84,1,0
119c9e36858ecf81f6a55cf7f7b327d2,credit_card,7,71.41,1,0
66f6b3a33b0339acbf55dd71977c4293,credit_card,1,85.24,1,0
08ff2ba0393c3492409f044754015f74,credit_card,1,18.87,1,0
c6472cb27f5aea27c6f874ae8928939a,credit_card,2,114.44,1,0
a0f9acf0b6294ed8561e32cde1a966bc,credit_card,1,82.83,1,0
1ec53891c581322d7f3a17fb5835b857,boleto,1,327.66,1,0
910b6236c4771f905eeb252718b05b6e,voucher,1,27.96,0,0
81aec891278f19ec437121ceafcade4f,credit_card,1,42.01,1,0
49ac83265a3a9d7d492eb5e1909b485a,credit_card,5,178.21,1,0
9c54a1816e487456bb7eb5082b9823ff,voucher,1,14.6,0,0
9c33774fba00c73b651903f988c71bb9,debit_card,1,292.63,1,0
d2ae2653b9dbc7b50f11bf3e4001ec8e,credit_card,3,353.76,1,0
ca2faedbd7bcfa72032e1063fcc8ca5d,credit_card,6,144.12,1,0
2008d42068c636c1f2dfc2679457e8c9,credit_card,10,180.81,1,0
5dbc96f238368d57f89d21fe807f6597,credit_card,3,154.73,1,0
28f6e619a89b10d9c70bc35eb43adca1,credit_card,1,52.92,1,0
bdf7a997a9edbbfbb3b06b5f13f1b23e,credit_card,1,46.84,1,0
55fa93249d8122a871689fd4c9511e2b,boleto,1,134.48,1,0
58747f970aadb1f60235c6b01b6fa274,boleto,1,68.13,1,0
ca27a287674894b782ade649665cdb1e,credit_card,3,74.3,1,0
78c9d1353276b2af75baeb1e1fd400f7,credit_card,1,38.28,1,0
9cded624277b5db2eff76d40cf10f66b,credit_card,1,66.58,1,0
b5a76447895657ee2fd11c26613f585c,credit_card,2,146.96,1,0
5ae255c95ad57c93f6b3a623b8b5505f,credit_card,1,35.77,1,0
b13d41f7f58e83efb42dde0657777b9e,boleto,1,247.83,1,0
96caf486ad384c707d860dbb4e519794,credit_card,6,116.16,1,0
5c63162ff15f6e39ca02c3dbc82ecf65,voucher,1,50.0,0,0
306193c0f58d9f95461c43563b65166c,credit_card,1,34.84,1,0
083c3a567b005b0f7261c9c0c76fe151,credit_card,1,77.06,1,0
da2473475b308a32775353337f5c3c6d,credit_card,8,365.99,1,0
de6bab4da1dc5f9d599909b30747ba4d,boleto,1,191.58,1,0
287c1aa07bb73d458030893e16ed9312,voucher,1,38.27,0,0
1de11af0216efe10b1cbe006026cf569,credit_card,3,156.44,1,0
300ddfe520bd71c223ba642400982151,credit_card,6,128.44,1,0
aef48a244608d4b43b75063d4f902eda,credit_card,1,78.87,1,0
4d14cee530bddf889464f788f5cde498,credit_card,1,32.43,1,0
7282809524b9b429bb37460b46596293,voucher,1,79.51,0,0
1ea11b975aea60ca92fa0559184d3d34,voucher,1,12.68,0,0
407d3134dc85d0544ca41fda99cb3ca6,credit_card,2,57.43,1,0
7a422b767b8a7f3738b95534a89f534c,credit_card,2,123.54,1,0
20a04d5755df90803860e4a046f6766c,credit_card,1,86.3,1,0
3953deef7b2a9104cefd114e1219bd9c,credit_card,4,85.15,1,0
830b3434635cb599ae37e17e90f2d0e8,credit_card,3,39.1,1,0
8718a4ef6a9e45012bb3e595f0b5286c,credit_card,1,17.38,1,0
443ca495356740c3822c77b19cf02c4a,boleto,1,222.03,1,0
a60410ea7c70850c01bb29effe6d2da0,credit_card,1,45.0,1,0
9d021928d872dccba86ce3e5358c29c1,credit_card,8,226.47,1,0
c0b2ccf963cc43c9c644ad43c491213f,credit_card,7,351.33,1,0
3528ffd028404de1b01011b8c799bd6a,credit_card,1,45.09,1,0
213ad5719ed8d1e0192c3c129b76a34c,credit_card,1,95.3,1,0
47b7b28d79efaecc316b38f60a7a6b77,voucher,1,20.28,0,0
19d468d1424d2a259a1f3d3fa073f41a,credit_card,10,210.03,1,0
0641dec5794661d69c598d2535bc0b40,credit_card,5,70.43,1,0
e31baadb00ecc47a1251bce82d64280b,credit_card,4,113.15,1,0
8527d5d408bdfbb716c2b89012db58ab,boleto,1,43.09,1,0
78462cf509142618ab317d7106e8919d,credit_card,10,234.75,1,0
cefcc988df88b91e3c9825518535be06,credit_card,6,150.3,1,0
f92a6f19e38304269bc7688a2953934a,credit_card,1,77.57,1,0
137e9582e80ce34b3205c7cc8466ec29,boleto,1,46.04,1,0
0aa9e8581362267ddb91df2f3a64f811,credit_card,1,103.25,1,0
cbc7c4a678ef94d05ea8166eed3f320c,credit_card,5,105.86,1,0
4590ff46dd75f5b7ca1c5a8a3f1b1b5f,debit_card,1,201.89,1,0
9c44a03c9f82cd2488ff7a09aafb7413,credit_card,10,315.84,1,0
e332eda82fe7ca4e86daf4f71ca785df,credit_card,1,1638.35,1,0
ca1968d3ea31ff0c66ba20923250e0f3,credit_card,1,204.08,1,0
779b6f84b404177ab8f8f5cfd0137216,voucher,1,183.32,0,0
6fa0c125ee7d870f6602c97e33d87bc5,debit_card,1,45.71,1,0
994454efd51b0727e49fa7323d1ea2e2,credit_card,3,37.78,1,0
1fb40b224a9509697bacc23d3e160e4c,voucher,1,59.98,0,0
5445045bb9472644788ac5e2d93ca2a0,boleto,1,163.56,1,0
0311da9b3ac095a57a2662813e179bcb,credit_card,1,174.56,1,0
aed38287917d46c0c38bdb64bceb4885,credit_card,4,46.1,1,0
5ce6c2a88e2b68d791065155debf44f8,credit_card,2,168.83,1,0
73f8be4d47a3eca8b9b1ab39e9894b27,boleto,1,48.13,1,0
46d4dc3795fd1a96b46bbc6cfdc5f3c5,credit_card,3,147.58,1,0
d55a3d635aefc15c1bf94b37a867c1c9,credit_card,5,51.32,1,0
575467d9d96afd78400967f076063dcf,credit_card,5,360.13,1,0
d93483d856574edc5b6fc108348cf870,credit_card,3,171.87,1,0
442617a720896f8cbecf93ba2f11cb77,credit_card,4,43.0,1,0
c583699ad331158897d9bf20f1a60004,credit_card,1,36.71,1,0
c671f90758b4e249a77ccaf0726e2fba,credit_card,2,105.39,1,0
30572123f2730cbcda9ff3acf4b879e2,credit_card,5,79.76,1,0
79c662b35aff8d9152a0191a830a997b,credit_card,6,60.46,1,0
8413ac0b09301d03b78adeca5840866f,credit_card,1,13.01,1,0
8df707012e98bba020753efdaca3fef4,credit_card,3,217.43,1,0
4c9ad1ec8d135d9f6cda60ba64fdc5bf,credit_card,1,82.36,1,0
0124f01177fc17cf20e1974621fd759a,credit_card,1,202.87,1,0
56e7dc50531017cea79acb3edf5a9173,boleto,1,96.02,1,0
f539d0423a5e7bd1ec489c23211cf9e3,credit_card,1,30.83,1,0
431d5e312bed6ff804f464a5e0c63cf8,credit_card,8,718.89,1,0
8563f78b69f236731470e13b90fde454,credit_card,10,195.17,1,0
fb2423f82ab5e03b37ccadb268d6f445,credit_card,1,79.19,1,0
546217c016be73136e22021e4d63985f,credit_card,1,42.0,1,0
f10d89887008fbf26e4ac9027716360f,credit_card,1,25.26,1,0
4f78e12d1c6bf7ab77ecfdb4226a9c82,credit_card,1,32.1,1,0
97ad789b38d3d6a17bd34b3c19fe40b8,credit_card,3,159.9,1,0
a728ee4ebe3964a5a4ab8b0409eaabc1,boleto,1,377.17,1,0
dae7f9d0e25515e268456f392f53751e,credit_card,1,88.0,1,0
81134c0da031fc1208ab4376cb3f384a,credit_card,1,29.41,1,0
544789a536e56050d352f95b48062912,credit_card,2,103.37,1,0
d85c2deca369a3930811855341fb3d11,boleto,1,368.6,1,0
ee02295dfa5d0519664c1dcd4a70e87f,voucher,1,50.81,0,0
e0af6cabd937112402ed8cecb025d15d,credit_card,5,55.91,1,0
d2ddc09916a8bcc31353edfe699da8e8,credit_card,5,77.34,1,0
913908597fea142985168af1fc46a6e5,credit_card,1,22.73,1,0
b349d1700d6cf51fade7bc7bdd17ebbf,credit_card,3,150.34,1,0
3eee7c93497d482e7a3c335e325ea0ec,credit_card,5,126.62,1,0
57665b3fb0f04270d6b333c9d1f80a61,boleto,1,41.18,1,0
91c7af31bbff981f2530987c8d5d5ae2,credit_card,2,107.53,1,0
7311286f78c8201da664e23a95803967,credit_card,8,113.14,1,0
5d5bb894cb86c2b5aff1513531e63055,boleto,1,93.43,1,0
5882459227aea6eb6f103342a29c76e3,credit_card,4,117.18,1,0
12c624f532907ae11e5db7518dc6c917,credit_card,4,309.5,1,0
b740e3ed38c0e1f354c2d78c15418f6e,credit_card,3,38.0,1,0
8fc3ff1d28b1b197058c88cc2d66a07b,voucher,1,45.84,0,0
c0c339f8d69784a8cb6b51f9aa9f85d2,credit_card,1,106.35,1,0
8ed5de57cd5a8f586bf53161d135fbc3,boleto,1,169.53,1,0
91750e4d3d89e619cd557a6da400be06,voucher,1,3.44,0,0
2699d27682691fa4f6be5cfde364a833,credit_card,6,80.19,1,0
b0b2dcb55905f3403fcee05a780bc952,boleto,1,104.26,1,0
d8e8975022bcc29382f3cbeefe7c5731,credit_card,2,85.16,1,0
1bf3cf4f3a842f629a7a52e336d96263,credit_card,4,117.51,1,0
592002a073871b88f530ca875a3b8cd6,boleto,1,57.72,1,0
27feef8b6702f1d6ccdffd697e7f4334,credit_card,1,35.77,1,0
600d041553eb72147b8e475e08156864,credit_card,1,83.2,1,0
649caa9b6696d9b2bca095239ecaa00f,credit_card,1,48.91,1,0
8a39418f537f1331c452e7aea5bffb87,credit_card,6,442.18,1,0
1b51db19999eb3bb34b405f52fdf9b13,credit_card,5,112.55,1,0
7c93ee5c562cc8509ceb10539d832659,boleto,1,241.48,1,0
42884f644248141406ffa0cedd173c69,credit_card,1,69.64,1,0
bf59b8c2b20f173069f5304326665611,boleto,1,163.08,1,0
e69f75a717d64fc5ecdfae42b2e8e086,credit_card,1,158.07,1,0
27613f16c823ee73e2da1a6116467293,credit_card,1,123.69,1,0
9c038e10f14d12a96939a0176c4ecc99,debit_card,1,65.0,1,0
082c2f05e569e5d095ac086461bef733,credit_card,1,195.92,1,0
b7a9713d1c8b02fbefa580bd0edc2756,credit_card,2,100.92,1,0
ec7c488b7a5f5ddda87415ba0256abbd,credit_card,10,128.65,1,0
0a11e1f5811dda6f2921ea5b87f67475,credit_card,6,126.16,1,0
91d38275ca75e585338637cc73deeec1,credit_card,10,304.77,1,0
6e77a2014a79bc522ba00419725a3bcc,credit_card,3,296.51,1,0
d17e13cc89dae4a9be616c1a7a68bfea,boleto,1,232.72,1,0
862fc92ae542a7129c9943703ddac0af,boleto,1,117.48,1,0
3bc051d51f6d4913e2d5aa5c23322082,credit_card,5,94.4,1,0
e6a2ef21b1eb7e236c221d7944fad5da,credit_card,3,172.6,1,0
a63144d37a00c28ef382668a5d5ece8b,credit_card,2,46.01,1,0
b47199dcd5708031fdb48f2e28c4c28e,credit_card,5,175.18,1,0
910009939cfb74f3c7bb36e1f8a27a39,credit_card,1,52.87,1,0
7f212732dd5f6721b25435355c223e51,boleto,1,61.46,1,0
4170c6a8a42c20c1356a88bcbf187efb,voucher,1,32.94,0,0
3f8de2b9993f91abd12ec356200ba02c,credit_card,3,86.02,1,0
52f89521400b32703e434cd646403475,boleto,1,81.61,1,0
d0b446af99e79a960dd8c63777fc65df,credit_card,1,130.27,1,0
d40dbedba7f8e8c83567c4096c8ab8c1,credit_card,1,10.2,1,0
47079aaea155f6682964d23c1b9d0ab2,credit_card,1,76.17,1,0
28a9bfa90eb24efe91bfc50b7cc1b4d1,credit_card,8,1034.34,1,0
e471815e7114cdb474064f7dbb1a8b67,credit_card,1,482.61,1,0
dc2ed1581975f94efea014272ace65a8,credit_card,8,224.08,1,0
793e8a915e5cab9e60a0315c67380b12,credit_card,3,116.94,1,0
5016bbd9915b475906c3e5db8f45bfe6,credit_card,10,144.57,1,0
b4d847b337890c09d43b616bf0ba2ee3,credit_card,8,559.44,1,0
8528dca53d56bc80b2762f5506b12296,credit_card,1,107.59,1,0
2e1b235d488deb88fb0f9282e48e9ddf,credit_card,1,170.28,1,0
8ef83b451028f1c25c509274028ee1a1,boleto,1,38.0,1,0
4d8f7c7261c4de9e113b8d390125fdcb,boleto,1,16.96,1,0
808a117545d27f5c0ea7cad158f70600,credit_card,1,0.54,1,0
177ec1b1bde2badda1cbca0f19f1aed4,boleto,1,65.56,1,0
1569f45f1967955e8e1a6bfd41e6f47e,credit_card,1,52.13,1,0
bfdf5728dc66ccaf9131885e9e39b5a2,credit_card,1,23.77,1,0
891d3c75ab79901d8faa6437f1cfeb43,credit_card,2,107.03,1,0
cf2bdd96e31b79ed41dba723fb42429a,credit_card,4,140.79,1,0
8ca0531483ac1ada96d124f6d42c5080,credit_card,5,60.01,1,0
bf4ad1a5f0eccfffdad0fa4efd493d2a,credit_card,1,102.03,1,0
f9d6c377e994e4333aab8559b9e850ed,credit_card,1,72.14,1,0
89d37adb3389844ab085bbd81f541f00,credit_card,4,237.43,1,0
baf1b12b26680071c8851fc697020e62,credit_card,2,139.29,1,0
cddedff311702945e9c62236026dc3dc,credit_card,1,171.69,1,0
2c5948305d5a014ba38e3bae99c2fa36,boleto,1,108.3,1,0
14849d6088ff7e250be24f360af91c07,credit_card,2,36.26,1,0
930fd7026095ac4b03da401970cee5c9,credit_card,4,110.09,1,0
f4cfe242b2a63f75c59446a0f5a8ee94,credit_card,8,226.48,1,0
6196e4f322b4f0af89d0900e2990dab8,credit_card,1,57.77,1,0
e3a77965ebb85517b83f95f176ed1e57,credit_card,3,116.94,1,0
fb285e1092b57ff370ff926da4b96511,boleto,1,40.29,1,0
9d364f50124ed8e149404dfd3908ac02,boleto,1,172.34,1,0
40aa89b7cd7a1c649a752f6539c4a57b,voucher,1,6.24,0,0
a0f30b638e44675ada177c07064b96b4,credit_card,3,96.88,1,0
6ef6c0a23f7f0b6bbe9dfbc5f22b56c6,boleto,1,24.38,1,0
1400e725c796d32460308a3f47add549,credit_card,4,317.44,1,0
4c20d86993fc699419a84cbd9ffab181,boleto,1,45.0,1,0
28e2f8073d78153ccf2053de91fc4db3,boleto,1,66.31,1,0
1ea8467d56c1db8b43fed9a458d425d8,credit_card,8,125.52,1,0
0777a9060e11a166516210320a84d38c,credit_card,3,65.62,1,0
a7b1bca7ec838a8ddb2a1a1403c5d1d2,voucher,1,36.56,0,0
a16372372eabf56cefaac3bd69b35209,credit_card,1,45.1,1,0
a844f41afb956df11c5b6940656a3682,credit_card,3,654.41,1,0
661d0bde7291e9a8761e0769cf4d954c,boleto,1,164.84,1,0
1d1e5f659ad884a3f1a760dd28e5606a,credit_card,2,83.82,1,0
c160615570fbb622a1e6101a16345429,boleto,1,58.01,1,0
f318811b0fd898d1edf78d6841470be2,credit_card,5,83.41,1,0
c69a753d027c44254d7964a47718c07e,credit_card,3,76.86,1,0
c09eea5faf2f865d54fac5b97b961a75,boleto,1,167.49,1,0
f7535290d652a7fbf7dc0c271209048a,boleto,1,223.81,1,0
61e77ed77c68e38c1aa62a278004d84a,credit_card,10,159.21,1,0
a34e82fc511c9fb1866fba1dad2ac753,boleto,1,47.62,1,0
aeb12b49be31428bee39c92e36968325,boleto,1,37.86,1,0
5d70cf2f4894c706c8b0cee59f19b67e,credit_card,1,60.54,1,0
be4768dd055593866bead9520f676029,credit_card,6,64.94,1,0
93d3f82c12e9b949a4aaa4ebe4602fd0,credit_card,1,3.32,1,0
29d3feafff91c156f661f3cfed630f1b,credit_card,4,84.87,1,0
e924fd08e03d8ac96fb7bf1291eb7c9f,boleto,1,116.45,1,0
f0b47dadd5f372c41ae2cab6c72877da,boleto,1,46.58,1,0
cf2ae7f823490d9b4ec3d33f889609e4,credit_card,6,121.28,1,0
76f8fb142cced489b53c34f1a4a4e23a,boleto,1,79.02,1,0
42653d5c4df9e26fb929a370f55ee092,credit_card,4,45.5,1,0
2d5adcccaa6ce21103988fcb96940e78,boleto,1,80.44,1,0
ee5379a07b9b2b02a0909b59c2bbad50,debit_card,1,27.7,1,0
759a74a7a49e86fff1f0f615c2bea8a1,credit_card,1,37.9,1,0
ae0b13cbf6e82e2f49f46634049d7d1f,credit_card,1,35.29,1,0
e10d948a9f7322cbeaa0d54d56af5ca9,credit_card,3,109.58,1,0
dda00bd9d2607be3fdb9db2abe33b9b7,credit_card,1,87.32,1,0
63b7e12b14a2f33c859d0239ad193934,credit_card,3,123.56,1,0
ff701a7c869ad21de22a6994237c8a00,credit_card,1,84.68,1,0
0385c406dcd7068b21e209740a4ef876,credit_card,4,43.3,1,0
db75b87461daf92c7fdf7310f347d229,boleto,1,101.73,1,0
e36614a2f40167f0c427f794f873f4a7,boleto,1,40.15,1,0
16486a722e7ef2992f499bb582a9f6a6,credit_card,1,74.84,1,0
cbc580be74ae53ef1eedf0f82fa02384,boleto,1,84.82,1,0
9fc1497693771a80bd64e4226d7e9b74,credit_card,3,164.91,1,0
